PLAYER_ID,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
965,2002-03,LAL,28.0,82,34.5,4.1,9.5,0.437,1.0,2.6,0.401,1.2,1.5,0.8,0.5,2.4,2.9,3.6,1.1,0.2,1.1,2.4,10.5
965,2003-04,LAL,29.0,82,21.5,2.5,7.0,0.352,0.6,2.2,0.291,1.5,1.9,0.797,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1
965,2004-05,GSW,30.0,74,30.0,4.0,10.2,0.393,1.5,3.9,0.371,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9
965,2005-06,GSW,31.0,82,31.6,4.4,10.8,0.41,1.4,3.6,0.397,3.0,3.6,0.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3
965,2006-07,UTA,32.0,82,27.9,3.1,8.2,0.382,0.6,1.9,0.308,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1
965,2007-08,LAL,33.0,82,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7
965,2008-09,LAL,34.0,82,29.8,3.6,8.4,0.424,1.5,3.7,0.397,1.3,1.6,0.846,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9
965,2009-10,LAL,35.0,82,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5
965,2010-11,LAL,36.0,82,28.0,2.5,6.5,0.389,0.8,1.9,0.396,1.0,1.3,0.806,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8
965,2011-12,LAL,37.0,43,25.6,2.1,5.6,0.383,0.6,1.7,0.324,1.0,1.2,0.83,0.2,1.9,2.1,3.3,0.9,0.1,1.3,2.0,5.9
965,2011-12,OKC,37.0,20,20.3,1.9,5.4,0.343,0.6,1.8,0.314,0.7,0.7,0.929,0.1,1.4,1.5,1.4,0.6,0.1,0.8,1.6,4.9
965,2011-12,TOT,37.0,63,23.9,2.0,5.5,0.371,0.6,1.7,0.321,0.9,1.1,0.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6
965,2012-13,DAL,38.0,9,25.4,2.6,7.2,0.354,1.1,2.6,0.435,2.3,2.6,0.913,0.0,1.7,1.7,3.4,0.6,0.2,2.0,2.7,8.6
965,2012-13,OKC,38.0,24,14.4,1.3,4.0,0.333,0.8,2.4,0.351,0.6,0.6,0.933,0.1,0.8,0.9,0.7,0.6,0.0,0.5,1.3,4.1
965,2012-13,TOT,38.0,33,17.4,1.7,4.9,0.342,0.9,2.4,0.375,1.1,1.2,0.921,0.1,1.1,1.1,1.4,0.6,0.1,0.9,1.7,5.3
965,2013-14,OKC,39.0,81,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2
200751,2006-07,MIN,23.0,82,22.9,3.7,8.4,0.434,0.8,2.3,0.368,2.0,2.3,0.854,0.6,2.1,2.7,2.8,0.6,0.3,1.9,2.2,10.1
200751,2007-08,MIN,24.0,39,32.3,5.1,11.8,0.429,1.6,3.8,0.412,1.4,1.7,0.815,0.3,2.9,3.3,4.2,0.9,0.1,2.0,2.6,13.1
200751,2008-09,MIN,25.0,70,35.6,5.7,14.0,0.407,1.6,4.4,0.36,3.3,3.9,0.846,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,16.3
200751,2009-10,WAS,26.0,70,23.8,3.7,8.8,0.414,0.9,2.6,0.346,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1
200751,2010-11,LAC,27.0,63,24.6,3.3,8.4,0.388,1.1,3.4,0.327,2.1,2.4,0.893,0.2,1.4,1.6,2.7,0.7,0.3,1.5,1.9,9.8
200751,2011-12,LAC,28.0,65,25.9,3.9,9.9,0.398,2.0,5.1,0.386,1.1,1.3,0.859,0.4,1.7,2.1,2.2,0.7,0.4,1.1,2.0,11.0
200751,2012-13,UTA,29.0,82,27.4,3.6,9.0,0.397,2.2,5.3,0.41,1.4,1.8,0.819,0.2,1.3,1.5,2.0,0.8,0.3,1.1,2.3,10.8
200751,2013-14,DEN,30.0,81,30.7,4.5,10.8,0.413,2.3,6.1,0.38,1.9,2.3,0.849,0.4,2.4,2.9,3.5,0.8,0.5,1.8,2.5,13.2
200751,2014-15,DEN,31.0,50,21.7,3.0,8.0,0.368,1.9,5.3,0.357,0.9,1.1,0.818,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,8.7
200751,2015-16,DEN,32.0,54,19.8,2.2,6.2,0.351,0.9,3.1,0.296,0.7,0.9,0.83,0.3,1.6,1.9,2.1,0.5,0.3,1.1,1.5,6.0
200751,2015-16,OKC,32.0,27,21.2,1.9,5.5,0.349,0.9,3.0,0.309,0.8,1.0,0.815,0.3,1.6,1.9,1.8,0.5,0.5,1.0,1.8,5.6
200751,2015-16,TOT,32.0,81,20.3,2.1,6.0,0.351,0.9,3.1,0.3,0.8,0.9,0.824,0.3,1.6,1.9,2.0,0.5,0.4,1.1,1.6,5.9
200751,2016-17,BKN,33.0,69,18.6,1.7,4.7,0.363,1.0,2.9,0.33,0.8,0.9,0.857,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,5.2
101112,2005-06,NYK,23.0,65,24.2,4.7,9.8,0.477,0.0,0.1,0.333,2.9,3.5,0.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1,12.3
101112,2006-07,NYK,24.0,72,26.4,4.1,9.6,0.433,0.0,0.3,0.167,1.2,1.5,0.787,1.3,4.2,5.5,0.9,0.5,0.6,1.4,3.0,9.5
101112,2007-08,POR,25.0,78,17.2,2.8,5.8,0.488,0.0,0.1,0.3,1.1,1.4,0.78,1.4,3.2,4.5,0.7,0.4,0.3,0.7,2.7,6.8
101112,2008-09,POR,26.0,63,11.8,1.8,4.2,0.423,0.2,0.5,0.333,0.4,0.6,0.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2
101112,2009-10,PHX,27.0,81,27.0,3.9,8.7,0.451,2.1,4.8,0.439,1.2,1.5,0.81,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,11.2
101112,2010-11,PHX,28.0,77,33.0,4.6,10.8,0.432,2.2,5.7,0.39,1.2,1.4,0.832,0.8,5.8,6.7,1.2,0.6,1.0,0.9,3.5,12.7
